Store,Dept,Date,Weekly_Sales,IsHoliday
4,4,05/10/2012,62267.45,False
4,4,12/10/2012,56556.77,False
4,4,19/10/2012,58016.81,False
4,4,26/10/2012,57973.13,False
4,5,05/02/2010,48602.55,False
4,5,12/02/2010,48016.95,True
4,5,19/02/2010,45376.6,False
4,5,26/02/2010,37590.77,False
4,5,05/03/2010,40169.06,False
4,5,12/03/2010,51995.73,False
4,5,19/03/2010,43853.69,False
4,5,26/03/2010,67751.87,False
4,5,02/04/2010,54214.39,False
4,5,09/04/2010,37779.66,False
4,5,16/04/2010,27692.81,False
4,5,23/04/2010,38166.16,False
4,5,30/04/2010,37306.35,False
4,5,07/05/2010,36695.23,False
4,5,14/05/2010,36221.11,False
4,5,21/05/2010,27277.64,False
4,5,28/05/2010,32193.38,False
4,5,04/06/2010,37445.96,False
4,5,11/06/2010,36070.92,False
4,5,18/06/2010,38562.19,False
4,5,25/06/2010,34501.52,False
4,5,02/07/2010,40201.28,False
4,5,09/07/2010,36760.05,False
4,5,16/07/2010,32590.11,False
4,5,23/07/2010,27250.41,False
4,5,30/07/2010,33482.99,False
4,5,06/08/2010,33317.86,False
4,5,13/08/2010,37313.01,False
4,5,20/08/2010,31454.13,False
4,5,27/08/2010,33656.15,False
4,5,03/09/2010,31085.72,False
4,5,10/09/2010,31292.37,True
4,5,17/09/2010,34895.21,False
4,5,24/09/2010,34085.24,False
4,5,01/10/2010,41979.23,False
4,5,08/10/2010,45367.02,False
4,5,15/10/2010,43887.26,False
4,5,22/10/2010,43214.99,False
4,5,29/10/2010,36051.3,False
4,5,05/11/2010,50590.18,False
4,5,12/11/2010,47622.86,False
4,5,19/11/2010,51115.8,False
4,5,26/11/2010,129860.88,True
4,5,03/12/2010,72434.86,False
4,5,10/12/2010,92877.69,False
4,5,17/12/2010,115322.43,False
4,5,24/12/2010,174922.53,False
4,5,31/12/2010,56929.88,True
4,5,07/01/2011,43516.56,False
4,5,14/01/2011,35733.27,False
4,5,21/01/2011,34124.65,False
4,5,28/01/2011,40370.22,False
4,5,04/02/2011,52192.61,False
4,5,11/02/2011,56939.28,True
4,5,18/02/2011,61238.29,False
4,5,25/02/2011,52581.22,False
4,5,04/03/2011,56572.76,False
4,5,11/03/2011,44414.44,False
4,5,18/03/2011,41110.42,False
4,5,25/03/2011,41751.57,False
4,5,01/04/2011,42995.57,False
4,5,08/04/2011,44480.53,False
4,5,15/04/2011,42418.64,False
4,5,22/04/2011,40338.02,False
4,5,29/04/2011,35052.81,False
4,5,06/05/2011,34262.48,False
4,5,13/05/2011,31842.48,False
4,5,20/05/2011,34115.25,False
4,5,27/05/2011,36373.69,False
4,5,03/06/2011,34849.01,False
4,5,10/06/2011,37715.31,False
4,5,17/06/2011,42448.45,False
4,5,24/06/2011,43673.85,False
4,5,01/07/2011,38571.83,False
4,5,08/07/2011,35154.32,False
4,5,15/07/2011,35340.53,False
4,5,22/07/2011,35656.09,False
4,5,29/07/2011,32980.44,False
4,5,05/08/2011,38464.04,False
4,5,12/08/2011,34882.76,False
4,5,19/08/2011,32724.09,False
4,5,26/08/2011,33804.19,False
4,5,02/09/2011,35176.39,False
4,5,09/09/2011,35563.18,True
4,5,16/09/2011,37455.41,False
4,5,23/09/2011,43322.16,False
4,5,30/09/2011,37753.3,False
4,5,07/10/2011,51826.73,False
4,5,14/10/2011,49606.26,False
4,5,21/10/2011,54631.87,False
4,5,28/10/2011,48125.31,False
4,5,04/11/2011,51644.56,False
4,5,11/11/2011,57867.43,False
4,5,18/11/2011,50696.62,False
4,5,25/11/2011,125098.69,True
4,5,02/12/2011,56474.65,False
4,5,09/12/2011,79275.42,False
4,5,16/12/2011,109399.55,False
4,5,23/12/2011,140165.76,False
4,5,30/12/2011,50821.94,True
4,5,06/01/2012,41183.69,False
4,5,13/01/2012,39222.9,False
4,5,20/01/2012,39327.85,False
4,5,27/01/2012,37089.67,False
4,5,03/02/2012,45931.01,False
4,5,10/02/2012,54394.63,True
4,5,17/02/2012,81340.16,False
4,5,24/02/2012,54268.43,False
4,5,02/03/2012,57072.94,False
4,5,09/03/2012,57101.32,False
4,5,16/03/2012,50302.08,False
4,5,23/03/2012,43779.18,False
4,5,30/03/2012,43979.44,False
4,5,06/04/2012,52309.26,False
4,5,13/04/2012,36499.59,False
4,5,20/04/2012,34604.47,False
4,5,27/04/2012,31209.5,False
4,5,04/05/2012,32214.63,False
4,5,11/05/2012,32946.21,False
4,5,18/05/2012,32861.4,False
4,5,25/05/2012,33721.8,False
4,5,01/06/2012,29025.63,False
4,5,08/06/2012,39187.63,False
4,5,15/06/2012,40878.56,False
4,5,22/06/2012,37946.59,False
4,5,29/06/2012,35328.8,False
4,5,06/07/2012,34164.27,False
4,5,13/07/2012,31553.73,False
4,5,20/07/2012,31396.96,False
4,5,27/07/2012,30001.91,False
4,5,03/08/2012,27945.08,False
4,5,10/08/2012,29309.07,False
4,5,17/08/2012,29590.8,False
4,5,24/08/2012,40981.28,False
4,5,31/08/2012,38738.2,False
4,5,07/09/2012,35199.92,True
4,5,14/09/2012,36270.1,False
4,5,21/09/2012,40347.24,False
4,5,28/09/2012,49255.4,False
4,5,05/10/2012,44162.22,False
4,5,12/10/2012,39036.4,False
4,5,19/10/2012,41777.74,False
4,5,26/10/2012,46483.6,False
4,6,05/02/2010,10216.17,False
4,6,12/02/2010,9609.3,True
4,6,19/02/2010,7730.32,False
4,6,26/02/2010,10871.94,False
4,6,05/03/2010,9076.55,False
4,6,12/03/2010,6169.75,False
4,6,19/03/2010,8327.49,False
4,6,26/03/2010,4542.13,False
4,6,02/04/2010,6694.35,False
4,6,09/04/2010,8043.54,False
4,6,16/04/2010,6973.22,False
4,6,23/04/2010,9047.22,False
4,6,30/04/2010,11508.02,False
4,6,07/05/2010,12287.72,False
4,6,14/05/2010,14605.7,False
4,6,21/05/2010,12752.5,False
4,6,28/05/2010,11454.0,False
4,6,04/06/2010,9864.87,False
4,6,11/06/2010,8866.86,False
4,6,18/06/2010,8590.35,False
4,6,25/06/2010,10864.98,False
4,6,02/07/2010,7340.66,False
4,6,09/07/2010,7827.51,False
4,6,16/07/2010,6201.79,False
4,6,23/07/2010,6323.99,False
4,6,30/07/2010,8919.54,False
4,6,06/08/2010,7394.69,False
4,6,13/08/2010,7455.5,False
4,6,20/08/2010,6001.02,False
4,6,27/08/2010,7223.49,False
4,6,03/09/2010,7450.07,False
4,6,10/09/2010,7104.55,True
4,6,17/09/2010,7738.8,False
4,6,24/09/2010,7367.9,False
4,6,01/10/2010,6388.4,False
4,6,08/10/2010,7912.06,False
4,6,15/10/2010,8482.13,False
4,6,22/10/2010,6039.94,False
4,6,29/10/2010,7106.85,False
4,6,05/11/2010,5590.16,False
4,6,12/11/2010,6792.45,False
4,6,19/11/2010,7455.44,False
4,6,26/11/2010,33055.16,True
4,6,03/12/2010,12310.44,False
4,6,10/12/2010,10873.42,False
4,6,17/12/2010,29207.93,False
4,6,24/12/2010,45600.79,False
4,6,31/12/2010,7384.72,True
4,6,07/01/2011,4760.8,False
4,6,14/01/2011,6006.55,False
4,6,21/01/2011,4460.66,False
4,6,28/01/2011,5337.34,False
4,6,04/02/2011,5900.65,False
4,6,11/02/2011,6584.56,True
4,6,18/02/2011,5073.02,False
4,6,25/02/2011,6165.8,False
4,6,04/03/2011,6309.79,False
4,6,11/03/2011,5193.32,False
4,6,18/03/2011,7998.02,False
4,6,25/03/2011,5481.69,False
4,6,01/04/2011,3392.98,False
4,6,08/04/2011,3711.63,False
4,6,15/04/2011,4138.37,False
4,6,22/04/2011,5677.05,False
4,6,29/04/2011,5002.65,False
4,6,06/05/2011,8967.08,False
4,6,13/05/2011,10251.13,False
4,6,20/05/2011,10576.79,False
4,6,27/05/2011,8209.71,False
4,6,03/06/2011,6515.92,False
4,6,10/06/2011,5964.64,False
4,6,17/06/2011,6135.85,False
4,6,24/06/2011,6332.45,False
4,6,01/07/2011,7664.63,False
4,6,08/07/2011,8051.04,False
4,6,15/07/2011,8046.17,False
4,6,22/07/2011,9966.3,False
4,6,29/07/2011,6647.42,False
4,6,05/08/2011,4814.5,False
4,6,12/08/2011,5080.31,False
4,6,19/08/2011,3758.12,False
4,6,26/08/2011,4159.72,False
4,6,02/09/2011,6567.39,False
4,6,09/09/2011,5843.24,True
4,6,16/09/2011,5422.44,False
4,6,23/09/2011,6038.67,False
4,6,30/09/2011,5702.75,False
4,6,07/10/2011,5526.53,False
4,6,14/10/2011,5534.98,False
4,6,21/10/2011,8031.09,False
4,6,28/10/2011,9138.29,False
4,6,04/11/2011,8720.59,False
4,6,11/11/2011,4264.31,False
4,6,18/11/2011,7324.41,False
4,6,25/11/2011,31353.43,True
4,6,02/12/2011,7950.12,False
4,6,09/12/2011,10687.17,False
4,6,16/12/2011,21645.9,False
4,6,23/12/2011,36094.15,False
4,6,30/12/2011,9758.79,True
4,6,06/01/2012,4751.57,False
4,6,13/01/2012,3533.89,False
4,6,20/01/2012,4606.7,False
4,6,27/01/2012,3572.06,False
4,6,03/02/2012,5564.47,False
4,6,10/02/2012,4826.0,True
4,6,17/02/2012,6944.89,False
4,6,24/02/2012,9162.26,False
4,6,02/03/2012,5895.27,False
4,6,09/03/2012,7404.28,False
4,6,16/03/2012,8218.87,False
4,6,23/03/2012,5269.37,False
4,6,30/03/2012,7145.1,False
4,6,06/04/2012,4896.25,False
4,6,13/04/2012,7436.28,False
4,6,20/04/2012,6963.55,False
4,6,27/04/2012,5823.1,False
4,6,04/05/2012,5211.85,False
4,6,11/05/2012,10034.78,False
4,6,18/05/2012,12459.63,False
4,6,25/05/2012,10600.8,False
4,6,01/06/2012,6184.33,False
4,6,08/06/2012,5735.63,False
4,6,15/06/2012,8352.1,False
4,6,22/06/2012,8119.58,False
4,6,29/06/2012,5654.53,False
4,6,06/07/2012,8163.7,False
4,6,13/07/2012,7999.16,False
4,6,20/07/2012,5667.06,False
4,6,27/07/2012,6919.68,False
4,6,03/08/2012,7772.52,False
4,6,10/08/2012,6090.94,False
4,6,17/08/2012,7069.97,False
4,6,24/08/2012,3623.96,False
4,6,31/08/2012,4427.54,False
4,6,07/09/2012,5586.5,True
4,6,14/09/2012,5055.06,False
4,6,21/09/2012,8246.7,False
4,6,28/09/2012,5245.97,False
4,6,05/10/2012,7030.7,False
4,6,12/10/2012,6078.84,False
4,6,19/10/2012,7694.9,False
4,6,26/10/2012,6946.58,False
4,7,05/02/2010,37239.25,False
4,7,12/02/2010,37175.62,True
4,7,19/02/2010,35309.25,False
4,7,26/02/2010,33186.53,False
4,7,05/03/2010,35442.76,False
4,7,12/03/2010,32274.55,False
4,7,19/03/2010,34561.51,False
4,7,26/03/2010,33280.76,False
4,7,02/04/2010,40504.47,False
4,7,09/04/2010,34195.53,False
4,7,16/04/2010,33306.54,False
4,7,23/04/2010,32030.76,False
4,7,30/04/2010,33645.9,False
4,7,07/05/2010,37995.71,False
4,7,14/05/2010,31165.85,False
4,7,21/05/2010,36121.78,False
4,7,28/05/2010,47743.62,False
4,7,04/06/2010,59143.72,False
4,7,11/06/2010,42143.68,False
4,7,18/06/2010,41418.5,False
4,7,25/06/2010,47916.68,False
4,7,02/07/2010,49861.13,False
4,7,09/07/2010,40817.35,False
4,7,16/07/2010,38298.54,False
4,7,23/07/2010,35512.5,False
4,7,30/07/2010,33527.62,False
4,7,06/08/2010,32800.34,False
4,7,13/08/2010,35877.79,False
4,7,20/08/2010,30029.99,False
4,7,27/08/2010,36913.1,False
4,7,03/09/2010,37396.86,False
4,7,10/09/2010,35713.93,True
4,7,17/09/2010,35747.58,False
4,7,24/09/2010,31466.3,False
4,7,01/10/2010,32910.99,False
4,7,08/10/2010,36607.75,False
4,7,15/10/2010,34361.32,False
4,7,22/10/2010,35121.94,False
4,7,29/10/2010,35150.75,False
4,7,05/11/2010,35552.38,False
4,7,12/11/2010,45522.98,False
4,7,19/11/2010,49992.79,False
4,7,26/11/2010,132613.12,True
4,7,03/12/2010,90879.23,False
4,7,10/12/2010,121861.67,False
4,7,17/12/2010,194187.36,False
4,7,24/12/2010,293835.78,False
4,7,31/12/2010,40327.46,True
4,7,07/01/2011,27176.08,False
4,7,14/01/2011,22220.95,False
4,7,21/01/2011,26206.39,False
4,7,28/01/2011,29911.25,False
4,7,04/02/2011,31963.41,False
4,7,11/02/2011,32817.64,True
4,7,18/02/2011,45109.7,False
4,7,25/02/2011,40788.66,False
4,7,04/03/2011,39714.28,False
4,7,11/03/2011,36419.1,False
4,7,18/03/2011,44476.92,False
4,7,25/03/2011,38610.69,False
4,7,01/04/2011,35576.18,False
4,7,08/04/2011,41452.87,False
4,7,15/04/2011,37066.05,False
4,7,22/04/2011,48673.38,False
4,7,29/04/2011,40734.59,False
4,7,06/05/2011,39785.35,False
4,7,13/05/2011,45843.55,False
4,7,20/05/2011,42328.23,False
4,7,27/05/2011,54519.93,False
4,7,03/06/2011,64586.72,False
4,7,10/06/2011,56210.27,False
4,7,17/06/2011,58892.12,False
4,7,24/06/2011,49978.24,False
4,7,01/07/2011,57908.72,False
4,7,08/07/2011,42833.23,False
4,7,15/07/2011,41846.85,False
4,7,22/07/2011,38137.45,False
4,7,29/07/2011,36373.8,False
4,7,05/08/2011,39150.88,False
4,7,12/08/2011,29545.41,False
4,7,19/08/2011,29304.64,False
4,7,26/08/2011,33811.61,False
4,7,02/09/2011,39017.49,False
4,7,09/09/2011,41722.37,True
4,7,16/09/2011,39829.34,False
4,7,23/09/2011,37392.34,False
4,7,30/09/2011,35090.31,False
4,7,07/10/2011,39751.24,False
4,7,14/10/2011,38040.95,False
4,7,21/10/2011,49930.58,False
4,7,28/10/2011,58326.85,False
4,7,04/11/2011,55835.08,False
4,7,11/11/2011,57751.03,False
4,7,18/11/2011,62505.04,False
4,7,25/11/2011,146170.45,True
4,7,02/12/2011,80692.79,False
4,7,09/12/2011,115006.75,False
4,7,16/12/2011,187664.88,False
4,7,23/12/2011,318422.01,False
4,7,30/12/2011,76234.73,True
4,7,06/01/2012,34402.78,False
4,7,13/01/2012,24761.41,False
4,7,20/01/2012,28056.5,False
4,7,27/01/2012,28409.3,False
4,7,03/02/2012,32007.65,False
4,7,10/02/2012,35719.36,True
4,7,17/02/2012,39668.96,False
4,7,24/02/2012,36916.11,False
4,7,02/03/2012,35145.0,False
4,7,09/03/2012,36368.5,False
4,7,16/03/2012,48726.63,False
4,7,23/03/2012,36847.99,False
4,7,30/03/2012,44196.53,False
4,7,06/04/2012,60350.24,False
4,7,13/04/2012,48984.51,False
4,7,20/04/2012,47855.67,False
4,7,27/04/2012,49286.5,False
4,7,04/05/2012,52949.81,False
4,7,11/05/2012,44695.18,False
4,7,18/05/2012,48638.75,False
4,7,25/05/2012,63050.03,False
4,7,01/06/2012,76274.69,False
4,7,08/06/2012,64510.09,False
4,7,15/06/2012,54156.73,False
4,7,22/06/2012,52466.82,False
4,7,29/06/2012,52355.23,False
4,7,06/07/2012,53098.23,False
4,7,13/07/2012,47206.67,False
4,7,20/07/2012,48925.34,False
4,7,27/07/2012,42318.94,False
4,7,03/08/2012,39887.76,False
4,7,10/08/2012,35885.16,False
4,7,17/08/2012,36696.19,False
4,7,24/08/2012,39219.35,False
4,7,31/08/2012,43287.47,False
4,7,07/09/2012,42650.69,True
4,7,14/09/2012,41865.99,False
4,7,21/09/2012,51044.21,False
4,7,28/09/2012,50983.79,False
4,7,05/10/2012,50293.51,False
4,7,12/10/2012,48524.82,False
4,7,19/10/2012,50064.05,False
4,7,26/10/2012,47321.62,False
4,8,05/02/2010,71562.58,False
4,8,12/02/2010,66308.14,True
4,8,19/02/2010,67007.65,False
4,8,26/02/2010,66705.03,False
4,8,05/03/2010,71817.79,False
4,8,12/03/2010,63653.75,False
4,8,19/03/2010,63266.15,False
4,8,26/03/2010,64294.52,False
4,8,02/04/2010,67998.34,False
4,8,09/04/2010,58908.32,False
4,8,16/04/2010,65662.06,False
4,8,23/04/2010,62894.51,False
4,8,30/04/2010,64566.88,False
4,8,07/05/2010,68417.55,False
4,8,14/05/2010,60993.01,False
4,8,21/05/2010,62826.34,False
4,8,28/05/2010,62635.49,False
4,8,04/06/2010,62756.76,False
4,8,11/06/2010,57975.15,False
4,8,18/06/2010,60549.07,False
4,8,25/06/2010,57577.18,False
4,8,02/07/2010,64472.21,False
4,8,09/07/2010,63423.92,False
4,8,16/07/2010,60005.05,False
4,8,23/07/2010,63123.05,False
4,8,30/07/2010,61625.27,False
4,8,06/08/2010,62358.61,False
4,8,13/08/2010,62910.61,False
4,8,20/08/2010,56995.29,False
4,8,27/08/2010,58526.02,False
4,8,03/09/2010,65257.74,False
4,8,10/09/2010,61744.33,True
4,8,17/09/2010,61297.48,False
4,8,24/09/2010,61292.91,False
4,8,01/10/2010,65810.71,False
4,8,08/10/2010,65169.63,False
4,8,15/10/2010,63404.62,False
4,8,22/10/2010,63417.23,False
4,8,29/10/2010,62949.8,False
4,8,05/11/2010,68822.67,False
4,8,12/11/2010,63175.82,False
4,8,19/11/2010,69442.5,False
4,8,26/11/2010,60883.4,True
4,8,03/12/2010,64423.09,False
4,8,10/12/2010,65890.02,False
4,8,17/12/2010,68922.99,False
4,8,24/12/2010,76078.03,False
4,8,31/12/2010,61888.56,True
4,8,07/01/2011,64561.77,False
4,8,14/01/2011,64828.44,False
4,8,21/01/2011,65014.35,False
4,8,28/01/2011,62350.08,False
4,8,04/02/2011,70970.73,False
4,8,11/02/2011,65100.15,True
4,8,18/02/2011,68019.7,False
4,8,25/02/2011,64907.86,False
4,8,04/03/2011,68859.26,False
4,8,11/03/2011,64646.22,False
4,8,18/03/2011,64786.83,False
4,8,25/03/2011,59404.77,False
4,8,01/04/2011,58162.65,False
4,8,08/04/2011,61918.54,False
4,8,15/04/2011,57666.67,False
4,8,22/04/2011,61255.69,False
4,8,29/04/2011,57973.66,False
4,8,06/05/2011,66226.12,False
4,8,13/05/2011,60980.07,False
4,8,20/05/2011,61061.1,False
4,8,27/05/2011,62368.7,False
4,8,03/06/2011,63177.67,False
4,8,10/06/2011,60206.42,False
4,8,17/06/2011,60673.72,False
4,8,24/06/2011,59938.96,False
4,8,01/07/2011,65670.52,False
4,8,08/07/2011,61372.97,False
4,8,15/07/2011,58879.34,False
4,8,22/07/2011,59683.29,False
4,8,29/07/2011,57131.07,False
4,8,05/08/2011,63685.15,False
4,8,12/08/2011,55951.73,False
4,8,19/08/2011,60312.08,False
4,8,26/08/2011,57193.32,False
4,8,02/09/2011,61627.1,False
4,8,09/09/2011,61749.78,True
4,8,16/09/2011,59392.79,False
4,8,23/09/2011,58897.54,False
4,8,30/09/2011,58750.26,False
4,8,07/10/2011,64457.83,False
4,8,14/10/2011,60515.72,False
4,8,21/10/2011,63001.6,False
4,8,28/10/2011,60906.48,False
4,8,04/11/2011,66422.81,False
4,8,11/11/2011,63988.98,False
4,8,18/11/2011,63458.15,False
4,8,25/11/2011,62029.03,True
4,8,02/12/2011,64584.56,False
4,8,09/12/2011,66574.47,False
4,8,16/12/2011,66708.87,False
4,8,23/12/2011,75216.3,False
4,8,30/12/2011,57135.68,True
4,8,06/01/2012,64831.25,False
4,8,13/01/2012,60235.35,False
4,8,20/01/2012,61835.98,False
4,8,27/01/2012,59773.23,False
4,8,03/02/2012,66493.24,False
4,8,10/02/2012,64301.1,True
4,8,17/02/2012,68305.24,False
4,8,24/02/2012,65972.43,False
4,8,02/03/2012,67382.01,False
4,8,09/03/2012,66269.71,False
4,8,16/03/2012,66261.75,False
4,8,23/03/2012,61407.04,False
4,8,30/03/2012,59418.79,False
4,8,06/04/2012,66790.02,False
4,8,13/04/2012,60602.85,False
4,8,20/04/2012,63907.79,False
4,8,27/04/2012,61032.35,False
4,8,04/05/2012,63656.22,False
4,8,11/05/2012,60168.16,False
4,8,18/05/2012,65436.2,False
4,8,25/05/2012,61952.95,False
4,8,01/06/2012,64565.12,False
4,8,08/06/2012,62173.0,False
4,8,15/06/2012,62574.96,False
4,8,22/06/2012,61001.51,False
4,8,29/06/2012,60680.46,False
4,8,06/07/2012,64176.47,False
4,8,13/07/2012,59340.87,False
4,8,20/07/2012,61588.78,False
4,8,27/07/2012,59545.08,False
4,8,03/08/2012,64940.59,False
4,8,10/08/2012,58854.51,False
4,8,17/08/2012,57167.63,False
4,8,24/08/2012,60205.79,False
4,8,31/08/2012,60518.71,False
4,8,07/09/2012,59222.12,True
4,8,14/09/2012,60246.22,False
4,8,21/09/2012,60258.64,False
4,8,28/09/2012,60371.65,False
4,8,05/10/2012,64347.41,False
4,8,12/10/2012,60674.94,False
4,8,19/10/2012,60359.28,False
4,8,26/10/2012,60917.72,False
4,9,05/02/2010,21654.54,False
4,9,12/02/2010,23199.13,True
4,9,19/02/2010,23622.09,False
4,9,26/02/2010,22819.83,False
4,9,05/03/2010,20225.33,False
4,9,12/03/2010,22908.47,False
4,9,19/03/2010,25605.16,False
4,9,26/03/2010,21992.28,False
4,9,02/04/2010,28014.73,False
4,9,09/04/2010,29710.35,False
4,9,16/04/2010,29760.01,False
4,9,23/04/2010,28399.95,False
4,9,30/04/2010,26437.24,False
4,9,07/05/2010,27224.04,False
4,9,14/05/2010,22817.11,False
4,9,21/05/2010,29973.4,False
4,9,28/05/2010,34552.03,False
4,9,04/06/2010,35069.53,False
4,9,11/06/2010,30600.78,False
4,9,18/06/2010,32640.92,False
4,9,25/06/2010,30242.2,False
4,9,02/07/2010,31427.13,False
4,9,09/07/2010,31006.76,False
4,9,16/07/2010,29212.57,False
4,9,23/07/2010,28768.3,False
4,9,30/07/2010,27703.88,False
4,9,06/08/2010,26699.34,False
4,9,13/08/2010,27948.05,False
4,9,20/08/2010,29126.35,False
4,9,27/08/2010,34195.67,False
4,9,03/09/2010,50838.74,False
4,9,10/09/2010,45892.27,True
4,9,17/09/2010,34865.76,False
4,9,24/09/2010,31716.32,False
4,9,01/10/2010,30366.19,False
4,9,08/10/2010,26285.29,False
4,9,15/10/2010,28478.05,False
4,9,22/10/2010,27326.88,False
4,9,29/10/2010,30989.32,False
4,9,05/11/2010,28490.09,False
4,9,12/11/2010,37245.01,False
4,9,19/11/2010,34521.1,False
4,9,26/11/2010,41307.26,True
4,9,03/12/2010,25680.73,False
4,9,10/12/2010,30166.76,False
4,9,17/12/2010,36904.83,False
4,9,24/12/2010,57098.47,False
4,9,31/12/2010,25334.2,True
4,9,07/01/2011,20591.73,False
4,9,14/01/2011,24768.94,False
4,9,21/01/2011,20946.98,False
4,9,28/01/2011,20223.97,False
4,9,04/02/2011,23422.2,False
4,9,11/02/2011,20550.96,True
4,9,18/02/2011,30759.95,False
4,9,25/02/2011,32747.75,False
4,9,04/03/2011,28740.91,False
4,9,11/03/2011,27289.89,False
4,9,18/03/2011,36166.56,False
4,9,25/03/2011,34453.07,False
4,9,01/04/2011,35684.65,False
4,9,08/04/2011,38026.35,False
4,9,15/04/2011,35978.27,False
4,9,22/04/2011,39233.84,False
4,9,29/04/2011,35557.6,False
4,9,06/05/2011,31408.0,False
4,9,13/05/2011,34672.52,False
4,9,20/05/2011,37179.72,False
4,9,27/05/2011,44655.38,False
4,9,03/06/2011,45275.85,False
4,9,10/06/2011,42303.52,False
4,9,17/06/2011,46926.23,False
4,9,24/06/2011,40398.07,False
4,9,01/07/2011,39740.56,False
4,9,08/07/2011,47344.76,False
4,9,15/07/2011,32406.5,False
4,9,22/07/2011,31968.91,False
4,9,29/07/2011,33467.4,False
4,9,05/08/2011,34384.83,False
4,9,12/08/2011,31204.51,False
4,9,19/08/2011,30244.59,False
4,9,26/08/2011,34082.96,False
4,9,02/09/2011,50539.05,False
4,9,09/09/2011,44608.45,True
4,9,16/09/2011,39519.7,False
4,9,23/09/2011,34970.77,False
4,9,30/09/2011,31544.52,False
4,9,07/10/2011,30714.4,False
4,9,14/10/2011,33700.45,False
4,9,21/10/2011,36007.25,False
4,9,28/10/2011,37046.69,False
4,9,04/11/2011,34063.43,False
4,9,11/11/2011,34146.04,False
4,9,18/11/2011,31857.2,False
4,9,25/11/2011,54314.2,True
4,9,02/12/2011,23982.48,False
4,9,09/12/2011,33285.64,False
4,9,16/12/2011,38602.13,False
4,9,23/12/2011,62726.39,False
4,9,30/12/2011,29762.73,True
4,9,06/01/2012,27782.16,False
4,9,13/01/2012,23303.34,False
4,9,20/01/2012,24995.08,False
4,9,27/01/2012,21564.61,False
4,9,03/02/2012,29597.57,False
4,9,10/02/2012,27784.25,True
4,9,17/02/2012,29888.94,False
4,9,24/02/2012,30479.27,False
4,9,02/03/2012,35496.62,False
4,9,09/03/2012,31070.35,False
4,9,16/03/2012,45261.68,False
4,9,23/03/2012,32691.94,False
