Store,Dept,Date,Weekly_Sales,IsHoliday
1,31,13/08/2010,4900.77,False
1,31,20/08/2010,8459.66,False
1,31,27/08/2010,10581.34,False
1,31,03/09/2010,2805.56,False
1,31,10/09/2010,2639.96,True
1,31,17/09/2010,1827.21,False
1,31,24/09/2010,1917.67,False
1,31,01/10/2010,1915.08,False
1,31,08/10/2010,1967.5,False
1,31,15/10/2010,1708.12,False
1,31,22/10/2010,1963.53,False
1,31,29/10/2010,2077.67,False
1,31,05/11/2010,2618.32,False
1,31,12/11/2010,2087.72,False
1,31,19/11/2010,1932.64,False
1,31,26/11/2010,2760.12,True
1,31,03/12/2010,3199.9,False
1,31,10/12/2010,3731.0,False
1,31,17/12/2010,4382.0,False
1,31,24/12/2010,5771.36,False
1,31,31/12/2010,2286.59,True
1,31,07/01/2011,2149.06,False
1,31,14/01/2011,4002.0,False
1,31,21/01/2011,2492.5,False
1,31,28/01/2011,1762.22,False
1,31,04/02/2011,3520.42,False
1,31,11/02/2011,2486.2,True
1,31,18/02/2011,2609.75,False
1,31,25/02/2011,2314.0,False
1,31,04/03/2011,2557.55,False
1,31,11/03/2011,2164.85,False
1,31,18/03/2011,1680.84,False
1,31,25/03/2011,2446.9,False
1,31,01/04/2011,1857.8,False
1,31,08/04/2011,1803.75,False
1,31,15/04/2011,1979.94,False
1,31,22/04/2011,1584.32,False
1,31,29/04/2011,1781.02,False
1,31,06/05/2011,1651.68,False
1,31,13/05/2011,1994.8,False
1,31,20/05/2011,1548.74,False
1,31,27/05/2011,1653.96,False
1,31,03/06/2011,1506.78,False
1,31,10/06/2011,1393.56,False
1,31,17/06/2011,1015.8,False
1,31,24/06/2011,1032.1,False
1,31,01/07/2011,1391.6,False
1,31,08/07/2011,2217.51,False
1,31,15/07/2011,2939.24,False
1,31,22/07/2011,2750.37,False
1,31,29/07/2011,3348.93,False
1,31,05/08/2011,4894.64,False
1,31,12/08/2011,4521.44,False
1,31,19/08/2011,7873.37,False
1,31,26/08/2011,10089.76,False
1,31,02/09/2011,2012.19,False
1,31,09/09/2011,1458.46,True
1,31,16/09/2011,1438.69,False
1,31,23/09/2011,1270.53,False
1,31,30/09/2011,1368.39,False
1,31,07/10/2011,1178.65,False
1,31,14/10/2011,1648.71,False
1,31,21/10/2011,1404.65,False
1,31,28/10/2011,1582.06,False
1,31,04/11/2011,1675.41,False
1,31,11/11/2011,1683.65,False
1,31,18/11/2011,1486.76,False
1,31,25/11/2011,1542.03,True
1,31,02/12/2011,1921.19,False
1,31,09/12/2011,3432.08,False
1,31,16/12/2011,3245.04,False
1,31,23/12/2011,4743.7,False
1,31,30/12/2011,2247.9,True
1,31,06/01/2012,2039.49,False
1,31,13/01/2012,1988.97,False
1,31,20/01/2012,1622.61,False
1,31,27/01/2012,1571.13,False
1,31,03/02/2012,1622.63,False
1,31,10/02/2012,2007.88,True
1,31,17/02/2012,2064.35,False
1,31,24/02/2012,1852.43,False
1,31,02/03/2012,2628.13,False
1,31,09/03/2012,2070.4,False
1,31,16/03/2012,1682.53,False
1,31,23/03/2012,1691.74,False
1,31,30/03/2012,1515.28,False
1,31,06/04/2012,1517.77,False
1,31,13/04/2012,1170.59,False
1,31,20/04/2012,1291.39,False
1,31,27/04/2012,1023.38,False
1,31,04/05/2012,1399.76,False
1,31,11/05/2012,1566.24,False
1,31,18/05/2012,1189.88,False
1,31,25/05/2012,901.11,False
1,31,01/06/2012,1249.54,False
1,31,08/06/2012,1493.84,False
1,31,15/06/2012,1226.71,False
1,31,22/06/2012,1471.82,False
1,31,29/06/2012,1137.78,False
1,31,06/07/2012,1166.8,False
1,31,13/07/2012,2848.5,False
1,31,20/07/2012,2605.28,False
1,31,27/07/2012,3477.27,False
1,31,03/08/2012,4272.27,False
1,31,10/08/2012,4464.25,False
1,31,17/08/2012,4851.27,False
1,31,24/08/2012,6812.13,False
1,31,31/08/2012,6691.49,False
1,31,07/09/2012,1499.7,True
1,31,14/09/2012,1365.52,False
1,31,21/09/2012,1490.66,False
1,31,28/09/2012,1060.74,False
1,31,05/10/2012,2063.02,False
1,31,12/10/2012,1276.81,False
1,31,19/10/2012,1529.52,False
1,31,26/10/2012,1413.51,False
1,32,05/02/2010,11875.84,False
1,32,12/02/2010,14700.59,True
1,32,19/02/2010,20275.45,False
1,32,26/02/2010,8146.57,False
1,32,05/03/2010,9907.51,False
1,32,12/03/2010,6938.45,False
1,32,19/03/2010,6175.31,False
1,32,26/03/2010,6698.76,False
1,32,02/04/2010,7648.28,False
1,32,09/04/2010,8763.71,False
1,32,16/04/2010,6829.55,False
1,32,23/04/2010,5933.18,False
1,32,30/04/2010,9109.86,False
1,32,07/05/2010,9616.73,False
1,32,14/05/2010,16167.09,False
1,32,21/05/2010,6472.63,False
1,32,28/05/2010,7381.56,False
1,32,04/06/2010,8841.86,False
1,32,11/06/2010,7060.14,False
1,32,18/06/2010,7393.92,False
1,32,25/06/2010,6510.87,False
1,32,02/07/2010,6939.97,False
1,32,09/07/2010,7180.81,False
1,32,16/07/2010,5251.9,False
1,32,23/07/2010,6247.05,False
1,32,30/07/2010,6080.16,False
1,32,06/08/2010,5571.23,False
1,32,13/08/2010,6023.16,False
1,32,20/08/2010,6068.12,False
1,32,27/08/2010,5769.42,False
1,32,03/09/2010,6516.53,False
1,32,10/09/2010,6320.36,True
1,32,17/09/2010,6858.67,False
1,32,24/09/2010,7029.95,False
1,32,01/10/2010,6695.46,False
1,32,08/10/2010,7151.13,False
1,32,15/10/2010,7129.53,False
1,32,22/10/2010,5861.12,False
1,32,29/10/2010,5464.93,False
1,32,05/11/2010,5804.88,False
1,32,12/11/2010,7931.19,False
1,32,19/11/2010,6967.7,False
1,32,26/11/2010,10593.12,True
1,32,03/12/2010,9755.72,False
1,32,10/12/2010,12927.02,False
1,32,17/12/2010,20124.62,False
1,32,24/12/2010,43995.62,False
1,32,31/12/2010,9024.94,True
1,32,07/01/2011,5276.25,False
1,32,14/01/2011,3519.44,False
1,32,21/01/2011,4671.03,False
1,32,28/01/2011,8351.09,False
1,32,04/02/2011,7118.97,False
1,32,11/02/2011,12996.54,True
1,32,18/02/2011,21488.44,False
1,32,25/02/2011,7819.18,False
1,32,04/03/2011,7986.75,False
1,32,11/03/2011,6974.93,False
1,32,18/03/2011,6549.7,False
1,32,25/03/2011,7484.83,False
1,32,01/04/2011,6786.52,False
1,32,08/04/2011,6871.65,False
1,32,15/04/2011,6227.92,False
1,32,22/04/2011,5990.75,False
1,32,29/04/2011,6960.72,False
1,32,06/05/2011,9579.7,False
1,32,13/05/2011,15230.65,False
1,32,20/05/2011,5960.59,False
1,32,27/05/2011,7107.44,False
1,32,03/06/2011,5809.14,False
1,32,10/06/2011,7260.41,False
1,32,17/06/2011,6113.68,False
1,32,24/06/2011,8453.01,False
1,32,01/07/2011,6678.89,False
1,32,08/07/2011,7014.83,False
1,32,15/07/2011,6235.95,False
1,32,22/07/2011,7208.69,False
1,32,29/07/2011,5003.96,False
1,32,05/08/2011,6170.36,False
1,32,12/08/2011,5605.12,False
1,32,19/08/2011,5079.24,False
1,32,26/08/2011,3152.72,False
1,32,02/09/2011,7591.17,False
1,32,09/09/2011,7126.55,True
1,32,16/09/2011,6644.95,False
1,32,23/09/2011,8218.16,False
1,32,30/09/2011,7406.96,False
1,32,07/10/2011,7219.14,False
1,32,14/10/2011,6151.7,False
1,32,21/10/2011,6481.34,False
1,32,28/10/2011,5137.16,False
1,32,04/11/2011,7761.5,False
1,32,11/11/2011,7124.84,False
1,32,18/11/2011,4502.04,False
1,32,25/11/2011,8978.16,True
1,32,02/12/2011,7939.32,False
1,32,09/12/2011,13979.39,False
1,32,16/12/2011,17251.57,False
1,32,23/12/2011,35301.3,False
1,32,30/12/2011,14581.39,True
1,32,06/01/2012,5821.95,False
1,32,13/01/2012,5567.49,False
1,32,20/01/2012,4809.14,False
1,32,27/01/2012,5637.52,False
1,32,03/02/2012,8955.94,False
1,32,10/02/2012,13300.13,True
1,32,17/02/2012,23676.04,False
1,32,24/02/2012,8802.92,False
1,32,02/03/2012,7476.75,False
1,32,09/03/2012,7889.12,False
1,32,16/03/2012,7162.45,False
1,32,23/03/2012,6435.66,False
1,32,30/03/2012,7566.56,False
1,32,06/04/2012,8085.39,False
1,32,13/04/2012,6572.66,False
1,32,20/04/2012,5816.96,False
1,32,27/04/2012,6048.64,False
1,32,04/05/2012,7587.45,False
1,32,11/05/2012,10476.98,False
1,32,18/05/2012,11330.87,False
1,32,25/05/2012,8602.53,False
1,32,01/06/2012,6183.49,False
1,32,08/06/2012,7430.02,False
1,32,15/06/2012,5169.85,False
1,32,22/06/2012,7402.76,False
1,32,29/06/2012,5446.58,False
1,32,06/07/2012,7565.11,False
1,32,13/07/2012,6001.11,False
1,32,20/07/2012,4066.82,False
1,32,27/07/2012,6288.58,False
1,32,03/08/2012,6862.94,False
1,32,10/08/2012,5796.95,False
1,32,17/08/2012,6459.89,False
1,32,24/08/2012,5772.47,False
1,32,31/08/2012,6649.79,False
1,32,07/09/2012,6857.35,True
1,32,14/09/2012,5000.5,False
1,32,21/09/2012,5375.99,False
1,32,28/09/2012,3909.44,False
1,32,05/10/2012,5852.15,False
1,32,12/10/2012,5238.49,False
1,32,19/10/2012,6241.78,False
1,32,26/10/2012,5918.47,False
1,33,05/02/2010,8589.77,False
1,33,12/02/2010,8483.54,True
1,33,19/02/2010,7611.35,False
1,33,26/02/2010,4814.66,False
1,33,05/03/2010,6214.6,False
1,33,12/03/2010,5666.25,False
1,33,19/03/2010,6811.15,False
1,33,26/03/2010,4708.77,False
1,33,02/04/2010,7681.63,False
1,33,09/04/2010,6205.64,False
1,33,16/04/2010,4749.75,False
1,33,23/04/2010,5083.75,False
1,33,30/04/2010,4844.0,False
1,33,07/05/2010,5779.0,False
1,33,14/05/2010,5012.78,False
1,33,21/05/2010,5905.71,False
1,33,28/05/2010,6159.95,False
1,33,04/06/2010,7048.49,False
1,33,11/06/2010,5230.87,False
1,33,18/06/2010,4725.57,False
1,33,25/06/2010,4449.22,False
1,33,02/07/2010,4791.4,False
1,33,09/07/2010,4236.14,False
1,33,16/07/2010,4225.77,False
1,33,23/07/2010,5710.56,False
1,33,30/07/2010,6491.62,False
1,33,06/08/2010,9313.16,False
1,33,13/08/2010,9732.49,False
1,33,20/08/2010,14881.25,False
1,33,27/08/2010,13828.44,False
1,33,03/09/2010,4049.83,False
1,33,10/09/2010,3928.25,True
1,33,17/09/2010,3918.06,False
1,33,24/09/2010,3591.66,False
1,33,01/10/2010,5114.13,False
1,33,08/10/2010,6429.14,False
1,33,15/10/2010,3906.98,False
1,33,22/10/2010,4127.92,False
1,33,29/10/2010,5920.9,False
1,33,05/11/2010,7503.79,False
1,33,12/11/2010,6534.24,False
1,33,19/11/2010,6722.67,False
1,33,26/11/2010,10290.44,True
1,33,03/12/2010,8736.0,False
1,33,10/12/2010,9441.03,False
1,33,17/12/2010,11557.72,False
1,33,24/12/2010,13832.52,False
1,33,31/12/2010,3664.62,True
1,33,07/01/2011,3835.59,False
1,33,14/01/2011,4076.5,False
1,33,21/01/2011,3469.33,False
1,33,28/01/2011,4000.47,False
1,33,04/02/2011,7065.8,False
1,33,11/02/2011,6957.64,True
1,33,18/02/2011,7010.2,False
1,33,25/02/2011,5293.75,False
1,33,04/03/2011,4605.93,False
1,33,11/03/2011,4883.73,False
1,33,18/03/2011,5173.48,False
1,33,25/03/2011,5463.18,False
1,33,01/04/2011,4990.01,False
1,33,08/04/2011,4511.2,False
1,33,15/04/2011,4382.55,False
1,33,22/04/2011,5396.21,False
1,33,29/04/2011,4196.15,False
1,33,06/05/2011,4601.56,False
1,33,13/05/2011,3814.98,False
1,33,20/05/2011,3921.9,False
1,33,27/05/2011,4431.08,False
1,33,03/06/2011,4686.39,False
1,33,10/06/2011,3731.58,False
1,33,17/06/2011,3863.13,False
1,33,24/06/2011,3148.15,False
1,33,01/07/2011,4205.16,False
1,33,08/07/2011,3534.69,False
1,33,15/07/2011,3156.82,False
1,33,22/07/2011,4461.29,False
1,33,29/07/2011,4994.13,False
1,33,05/08/2011,7901.07,False
1,33,12/08/2011,7364.64,False
1,33,19/08/2011,11860.56,False
1,33,26/08/2011,11409.33,False
1,33,02/09/2011,4336.73,False
1,33,09/09/2011,4168.88,True
1,33,16/09/2011,4119.66,False
1,33,23/09/2011,3166.72,False
1,33,30/09/2011,3363.59,False
1,33,07/10/2011,4427.83,False
1,33,14/10/2011,3631.68,False
1,33,21/10/2011,5882.98,False
1,33,28/10/2011,6318.38,False
1,33,04/11/2011,6252.82,False
1,33,11/11/2011,5622.58,False
1,33,18/11/2011,4303.63,False
1,33,25/11/2011,10793.97,True
1,33,02/12/2011,7049.78,False
1,33,09/12/2011,9505.36,False
1,33,16/12/2011,10083.01,False
1,33,23/12/2011,13657.4,False
1,33,30/12/2011,4914.09,True
1,33,06/01/2012,3959.05,False
1,33,13/01/2012,2930.02,False
1,33,20/01/2012,2511.83,False
1,33,27/01/2012,2350.29,False
1,33,03/02/2012,4894.83,False
1,33,10/02/2012,6395.77,True
1,33,17/02/2012,6300.81,False
1,33,24/02/2012,5426.03,False
1,33,02/03/2012,5909.09,False
1,33,09/03/2012,5546.97,False
1,33,16/03/2012,5669.24,False
1,33,23/03/2012,4397.45,False
1,33,30/03/2012,4801.62,False
1,33,06/04/2012,6401.92,False
1,33,13/04/2012,5070.49,False
1,33,20/04/2012,4748.34,False
1,33,27/04/2012,3710.58,False
1,33,04/05/2012,4742.62,False
1,33,11/05/2012,4959.16,False
1,33,18/05/2012,4219.69,False
1,33,25/05/2012,5733.73,False
1,33,01/06/2012,4652.2,False
1,33,08/06/2012,4990.8,False
1,33,15/06/2012,4422.38,False
1,33,22/06/2012,4045.11,False
1,33,29/06/2012,4558.63,False
1,33,06/07/2012,5286.22,False
1,33,13/07/2012,4715.67,False
1,33,20/07/2012,6264.38,False
1,33,27/07/2012,7108.36,False
1,33,03/08/2012,8406.93,False
1,33,10/08/2012,9030.25,False
1,33,17/08/2012,10682.47,False
1,33,24/08/2012,13019.11,False
1,33,31/08/2012,11799.65,False
1,33,07/09/2012,5001.36,True
1,33,14/09/2012,4449.08,False
1,33,21/09/2012,4705.71,False
1,33,28/09/2012,4390.19,False
1,33,05/10/2012,6775.72,False
1,33,12/10/2012,7617.49,False
1,33,19/10/2012,5170.49,False
1,33,26/10/2012,6313.48,False
1,34,05/02/2010,14350.83,False
1,34,12/02/2010,12852.83,True
1,34,19/02/2010,13006.5,False
1,34,26/02/2010,12005.0,False
1,34,05/03/2010,12571.5,False
1,34,12/03/2010,11709.0,False
1,34,19/03/2010,13394.0,False
1,34,26/03/2010,9637.83,False
1,34,02/04/2010,10282.66,False
1,34,09/04/2010,13863.66,False
1,34,16/04/2010,13632.64,False
1,34,23/04/2010,12504.5,False
1,34,30/04/2010,10679.49,False
1,34,07/05/2010,15135.17,False
1,34,14/05/2010,13934.33,False
1,34,21/05/2010,14001.84,False
1,34,28/05/2010,13976.83,False
1,34,04/06/2010,16317.32,False
1,34,11/06/2010,14514.85,False
1,34,18/06/2010,12869.0,False
1,34,25/06/2010,13005.0,False
1,34,02/07/2010,11627.5,False
1,34,09/07/2010,11345.7,False
1,34,16/07/2010,10174.33,False
1,34,23/07/2010,8730.5,False
1,34,30/07/2010,8386.5,False
1,34,06/08/2010,9872.5,False
1,34,13/08/2010,9529.5,False
1,34,20/08/2010,10421.34,False
1,34,27/08/2010,10532.33,False
1,34,03/09/2010,8629.5,False
1,34,10/09/2010,9250.0,True
1,34,17/09/2010,9008.5,False
1,34,24/09/2010,8404.83,False
1,34,01/10/2010,8534.5,False
1,34,08/10/2010,10845.93,False
1,34,15/10/2010,8481.5,False
1,34,22/10/2010,7574.0,False
1,34,29/10/2010,9075.47,False
1,34,05/11/2010,12338.25,False
1,34,12/11/2010,11137.4,False
1,34,19/11/2010,10469.5,False
1,34,26/11/2010,17295.5,True
1,34,03/12/2010,11624.3,False
1,34,10/12/2010,12446.8,False
1,34,17/12/2010,13940.0,False
1,34,24/12/2010,17933.0,False
1,34,31/12/2010,8890.3,True
1,34,07/01/2011,8186.25,False
1,34,14/01/2011,8056.5,False
1,34,21/01/2011,7074.5,False
1,34,28/01/2011,9065.41,False
1,34,04/02/2011,11782.92,False
1,34,11/02/2011,12543.6,True
1,34,18/02/2011,13938.62,False
1,34,25/02/2011,11607.13,False
1,34,04/03/2011,11694.68,False
1,34,11/03/2011,11072.38,False
1,34,18/03/2011,11896.39,False
1,34,25/03/2011,13373.58,False
1,34,01/04/2011,9949.54,False
1,34,08/04/2011,10312.07,False
1,34,15/04/2011,10244.73,False
1,34,22/04/2011,10357.32,False
1,34,29/04/2011,9734.13,False
1,34,06/05/2011,10790.42,False
1,34,13/05/2011,13181.27,False
1,34,20/05/2011,10320.09,False
1,34,27/05/2011,10175.87,False
1,34,03/06/2011,12748.99,False
1,34,10/06/2011,12979.5,False
1,34,17/06/2011,10034.64,False
1,34,24/06/2011,9302.69,False
1,34,01/07/2011,11695.86,False
1,34,08/07/2011,13311.92,False
1,34,15/07/2011,10335.62,False
1,34,22/07/2011,8661.59,False
1,34,29/07/2011,9384.05,False
1,34,05/08/2011,13498.51,False
1,34,12/08/2011,11185.39,False
1,34,19/08/2011,11307.0,False
1,34,26/08/2011,10365.03,False
1,34,02/09/2011,8981.78,False
1,34,09/09/2011,8581.38,True
1,34,16/09/2011,7987.56,False
1,34,23/09/2011,7504.05,False
1,34,30/09/2011,7970.3,False
1,34,07/10/2011,8010.18,False
1,34,14/10/2011,8964.67,False
1,34,21/10/2011,10716.87,False
1,34,28/10/2011,10570.19,False
1,34,04/11/2011,12121.54,False
1,34,11/11/2011,11197.3,False
1,34,18/11/2011,9773.47,False
1,34,25/11/2011,14744.09,True
1,34,02/12/2011,10172.39,False
1,34,09/12/2011,15044.32,False
1,34,16/12/2011,14714.73,False
1,34,23/12/2011,16180.84,False
1,34,30/12/2011,10554.13,True
1,34,06/01/2012,9246.0,False
1,34,13/01/2012,8198.59,False
1,34,20/01/2012,8022.64,False
1,34,27/01/2012,7885.38,False
1,34,03/02/2012,10085.87,False
1,34,10/02/2012,14950.38,True
1,34,17/02/2012,13164.86,False
1,34,24/02/2012,13189.95,False
1,34,02/03/2012,15464.72,False
1,34,09/03/2012,12781.11,False
1,34,16/03/2012,14027.29,False
1,34,23/03/2012,12282.21,False
1,34,30/03/2012,15035.51,False
1,34,06/04/2012,17006.02,False
1,34,13/04/2012,16848.85,False
1,34,20/04/2012,13070.17,False
1,34,27/04/2012,14492.12,False
1,34,04/05/2012,16632.06,False
1,34,11/05/2012,14922.78,False
1,34,18/05/2012,15712.57,False
1,34,25/05/2012,14765.02,False
1,34,01/06/2012,15369.77,False
1,34,08/06/2012,15948.94,False
1,34,15/06/2012,12181.66,False
1,34,22/06/2012,12356.92,False
1,34,29/06/2012,12800.16,False
1,34,06/07/2012,14618.59,False
1,34,13/07/2012,11081.34,False
1,34,20/07/2012,11094.22,False
1,34,27/07/2012,9971.74,False
1,34,03/08/2012,11648.89,False
1,34,10/08/2012,10609.61,False
1,34,17/08/2012,10272.79,False
1,34,24/08/2012,10288.31,False
1,34,31/08/2012,10066.04,False
1,34,07/09/2012,9601.08,True
1,34,14/09/2012,8723.62,False
1,34,21/09/2012,9670.5,False
1,34,28/09/2012,8972.86,False
1,34,05/10/2012,10523.41,False
1,34,12/10/2012,11105.36,False
1,34,19/10/2012,9544.78,False
1,34,26/10/2012,9972.0,False
1,35,05/02/2010,2770.0,False
1,35,12/02/2010,2420.0,True
1,35,19/02/2010,2176.0,False
1,35,26/02/2010,2029.9,False
1,35,05/03/2010,2752.0,False
1,35,12/03/2010,2926.0,False
1,35,19/03/2010,2861.0,False
1,35,26/03/2010,1939.0,False
1,35,02/04/2010,2275.0,False
1,35,09/04/2010,3942.0,False
1,35,16/04/2010,3204.0,False
1,35,23/04/2010,3047.0,False
1,35,30/04/2010,2454.0,False
1,35,07/05/2010,3639.0,False
1,35,14/05/2010,4173.0,False
1,35,21/05/2010,2713.0,False
1,35,28/05/2010,2932.0,False
1,35,04/06/2010,3409.0,False
1,35,11/06/2010,2798.5,False
1,35,18/06/2010,2324.0,False
1,35,25/06/2010,2873.0,False
1,35,02/07/2010,2799.04,False
1,35,09/07/2010,2788.5,False
1,35,16/07/2010,2134.0,False
1,35,23/07/2010,2742.0,False
1,35,30/07/2010,1999.0,False
1,35,06/08/2010,2639.0,False
1,35,13/08/2010,2079.0,False
1,35,20/08/2010,2449.0,False
1,35,27/08/2010,2135.0,False
1,35,03/09/2010,2273.0,False
1,35,10/09/2010,1751.0,True
1,35,17/09/2010,1842.0,False
1,35,24/09/2010,2375.0,False
1,35,01/10/2010,1816.0,False
1,35,08/10/2010,3287.0,False
1,35,15/10/2010,1874.0,False
1,35,22/10/2010,2312.0,False
1,35,29/10/2010,2483.0,False
1,35,05/11/2010,3199.0,False
1,35,12/11/2010,2229.0,False
1,35,19/11/2010,2605.0,False
1,35,26/11/2010,2870.0,True
1,35,03/12/2010,3023.0,False
1,35,10/12/2010,2735.0,False
1,35,17/12/2010,3670.0,False
1,35,24/12/2010,4279.0,False
1,35,31/12/2010,1957.5,True
1,35,07/01/2011,2029.75,False
1,35,14/01/2011,1865.0,False
1,35,21/01/2011,1828.57,False
1,35,28/01/2011,1937.0,False
1,35,04/02/2011,3111.97,False
1,35,11/02/2011,3080.82,True
1,35,18/02/2011,2901.88,False
1,35,25/02/2011,2338.82,False
1,35,04/03/2011,2709.82,False
1,35,11/03/2011,2724.85,False
1,35,18/03/2011,2936.44,False
1,35,25/03/2011,3231.41,False
1,35,01/04/2011,2610.0,False
1,35,08/04/2011,2631.94,False
1,35,15/04/2011,2859.0,False
1,35,22/04/2011,3208.5,False
1,35,29/04/2011,3631.0,False
1,35,06/05/2011,3533.94,False
1,35,13/05/2011,4090.0,False
1,35,20/05/2011,2928.85,False
1,35,27/05/2011,2780.0,False
1,35,03/06/2011,2335.97,False
1,35,10/06/2011,2970.4,False
1,35,17/06/2011,2035.54,False
1,35,24/06/2011,2143.0,False
1,35,01/07/2011,2535.58,False
1,35,08/07/2011,2552.52,False
1,35,15/07/2011,2332.95,False
1,35,22/07/2011,2523.99,False
1,35,29/07/2011,1879.13,False
1,35,05/08/2011,2590.31,False
1,35,12/08/2011,1806.76,False
1,35,19/08/2011,2666.68,False
1,35,26/08/2011,2285.84,False
1,35,02/09/2011,2081.31,False
1,35,09/09/2011,2216.89,True
1,35,16/09/2011,1771.64,False
