Store,Dept,Date,Weekly_Sales,IsHoliday
35,33,23/07/2010,12585.5,False
35,33,30/07/2010,12741.25,False
35,33,06/08/2010,12776.14,False
35,33,13/08/2010,14428.1,False
35,33,20/08/2010,13284.7,False
35,33,27/08/2010,13039.57,False
35,33,03/09/2010,15824.55,False
35,33,10/09/2010,19279.55,True
35,33,17/09/2010,12328.06,False
35,33,24/09/2010,8883.24,False
35,33,01/10/2010,7010.39,False
35,33,08/10/2010,12534.21,False
35,33,15/10/2010,11235.35,False
35,33,22/10/2010,12293.21,False
35,33,29/10/2010,11566.94,False
35,33,05/11/2010,8801.3,False
35,33,12/11/2010,9997.23,False
35,33,19/11/2010,10647.1,False
35,33,26/11/2010,17483.38,True
35,33,03/12/2010,14172.18,False
35,33,10/12/2010,14888.29,False
35,33,17/12/2010,17504.71,False
35,33,24/12/2010,22051.86,False
35,33,31/12/2010,5959.21,True
35,33,07/01/2011,5336.8,False
35,33,14/01/2011,5858.23,False
35,33,21/01/2011,5298.18,False
35,33,28/01/2011,6274.83,False
35,33,04/02/2011,7690.0,False
35,33,11/02/2011,9743.61,True
35,33,18/02/2011,9873.07,False
35,33,25/02/2011,9317.52,False
35,33,04/03/2011,8895.79,False
35,33,11/03/2011,8316.71,False
35,33,18/03/2011,8816.14,False
35,33,25/03/2011,7987.1,False
35,33,01/04/2011,6322.84,False
35,33,08/04/2011,8715.01,False
35,33,15/04/2011,8741.55,False
35,33,22/04/2011,8807.17,False
35,33,29/04/2011,9575.34,False
35,33,06/05/2011,8544.4,False
35,33,13/05/2011,8978.04,False
35,33,20/05/2011,7903.3,False
35,33,27/05/2011,9716.35,False
35,33,03/06/2011,12721.45,False
35,33,10/06/2011,11247.77,False
35,33,17/06/2011,9662.59,False
35,33,24/06/2011,9400.91,False
35,33,01/07/2011,10838.32,False
35,33,08/07/2011,9674.17,False
35,33,15/07/2011,8894.54,False
35,33,22/07/2011,8433.43,False
35,33,29/07/2011,7993.99,False
35,33,05/08/2011,8607.85,False
35,33,12/08/2011,8917.51,False
35,33,19/08/2011,9273.8,False
35,33,26/08/2011,11999.34,False
35,33,02/09/2011,15052.48,False
35,33,09/09/2011,22041.28,True
35,33,16/09/2011,9816.3,False
35,33,23/09/2011,9261.75,False
35,33,30/09/2011,6781.34,False
35,33,07/10/2011,9370.97,False
35,33,14/10/2011,7103.32,False
35,33,21/10/2011,9416.37,False
35,33,28/10/2011,11565.24,False
35,33,04/11/2011,8024.82,False
35,33,11/11/2011,8737.58,False
35,33,18/11/2011,7922.9,False
35,33,25/11/2011,13159.73,True
35,33,02/12/2011,9811.93,False
35,33,09/12/2011,11261.11,False
35,33,16/12/2011,13785.02,False
35,33,23/12/2011,18239.36,False
35,33,30/12/2011,7102.64,True
35,33,06/01/2012,5506.4,False
35,33,13/01/2012,5591.14,False
35,33,20/01/2012,5558.97,False
35,33,27/01/2012,5597.22,False
35,33,03/02/2012,6187.87,False
35,33,10/02/2012,8495.53,True
35,33,17/02/2012,7094.73,False
35,33,24/02/2012,7274.22,False
35,33,02/03/2012,7435.12,False
35,33,09/03/2012,7541.18,False
35,33,16/03/2012,8619.38,False
35,33,23/03/2012,8217.85,False
35,33,30/03/2012,7591.69,False
35,33,06/04/2012,9021.21,False
35,33,13/04/2012,7730.74,False
35,33,20/04/2012,7099.68,False
35,33,27/04/2012,6563.63,False
35,33,04/05/2012,6382.82,False
35,33,11/05/2012,6931.39,False
35,33,18/05/2012,7703.31,False
35,33,25/05/2012,8021.42,False
35,33,01/06/2012,9683.26,False
35,33,08/06/2012,7587.17,False
35,33,15/06/2012,8444.67,False
35,33,22/06/2012,9787.25,False
35,33,29/06/2012,10115.42,False
35,33,06/07/2012,10382.74,False
35,33,13/07/2012,8794.47,False
35,33,20/07/2012,9982.71,False
35,33,27/07/2012,10065.62,False
35,33,03/08/2012,9445.9,False
35,33,10/08/2012,11191.38,False
35,33,17/08/2012,11301.51,False
35,33,24/08/2012,11822.39,False
35,33,31/08/2012,15376.7,False
35,33,07/09/2012,18482.28,True
35,33,14/09/2012,10575.88,False
35,33,21/09/2012,10749.43,False
35,33,28/09/2012,10611.24,False
35,33,05/10/2012,10673.34,False
35,33,12/10/2012,12002.65,False
35,33,19/10/2012,10973.24,False
35,33,26/10/2012,11750.73,False
35,34,05/02/2010,33282.0,False
35,34,12/02/2010,30150.0,True
35,34,19/02/2010,33029.0,False
35,34,26/02/2010,30398.32,False
35,34,05/03/2010,31939.84,False
35,34,12/03/2010,38922.0,False
35,34,19/03/2010,41549.37,False
35,34,26/03/2010,32848.0,False
35,34,02/04/2010,32093.0,False
35,34,09/04/2010,43891.88,False
35,34,16/04/2010,34817.0,False
35,34,23/04/2010,32938.48,False
35,34,30/04/2010,32034.93,False
35,34,07/05/2010,41763.43,False
35,34,14/05/2010,35066.44,False
35,34,21/05/2010,37536.0,False
35,34,28/05/2010,45138.18,False
35,34,04/06/2010,45980.96,False
35,34,11/06/2010,36670.99,False
35,34,18/06/2010,36804.66,False
35,34,25/06/2010,37675.62,False
35,34,02/07/2010,38791.4,False
35,34,09/07/2010,42597.75,False
35,34,16/07/2010,37363.68,False
35,34,23/07/2010,38651.0,False
35,34,30/07/2010,36145.94,False
35,34,06/08/2010,28866.54,False
35,34,13/08/2010,32422.5,False
35,34,20/08/2010,24135.3,False
35,34,27/08/2010,22132.07,False
35,34,03/09/2010,23492.22,False
35,34,10/09/2010,27154.0,True
35,34,17/09/2010,23508.5,False
35,34,24/09/2010,20762.43,False
35,34,01/10/2010,19077.5,False
35,34,08/10/2010,24352.1,False
35,34,15/10/2010,21671.58,False
35,34,22/10/2010,19980.5,False
35,34,29/10/2010,22287.0,False
35,34,05/11/2010,18704.5,False
35,34,12/11/2010,19918.25,False
35,34,19/11/2010,16261.5,False
35,34,26/11/2010,20201.0,True
35,34,03/12/2010,18450.6,False
35,34,10/12/2010,19740.5,False
35,34,17/12/2010,27020.52,False
35,34,24/12/2010,33856.5,False
35,34,31/12/2010,11253.75,True
35,34,07/01/2011,14012.63,False
35,34,14/01/2011,14679.2,False
35,34,21/01/2011,15510.2,False
35,34,28/01/2011,13002.3,False
35,34,04/02/2011,15627.22,False
35,34,11/02/2011,19509.63,True
35,34,18/02/2011,23771.34,False
35,34,25/02/2011,24612.23,False
35,34,04/03/2011,23881.33,False
35,34,11/03/2011,22661.64,False
35,34,18/03/2011,25613.38,False
35,34,25/03/2011,20671.24,False
35,34,01/04/2011,19994.61,False
35,34,08/04/2011,21315.32,False
35,34,15/04/2011,24429.56,False
35,34,22/04/2011,22482.33,False
35,34,29/04/2011,24063.91,False
35,34,06/05/2011,25275.01,False
35,34,13/05/2011,28827.29,False
35,34,20/05/2011,24498.52,False
35,34,27/05/2011,29747.14,False
35,34,03/06/2011,33242.1,False
35,34,10/06/2011,29767.38,False
35,34,17/06/2011,25479.21,False
35,34,24/06/2011,24495.89,False
35,34,01/07/2011,26741.15,False
35,34,08/07/2011,29704.31,False
35,34,15/07/2011,29542.14,False
35,34,22/07/2011,28148.63,False
35,34,29/07/2011,26902.47,False
35,34,05/08/2011,26130.48,False
35,34,12/08/2011,24329.83,False
35,34,19/08/2011,21356.73,False
35,34,26/08/2011,19074.1,False
35,34,02/09/2011,20145.79,False
35,34,09/09/2011,24877.19,True
35,34,16/09/2011,19342.27,False
35,34,23/09/2011,17540.53,False
35,34,30/09/2011,18854.47,False
35,34,07/10/2011,21126.91,False
35,34,14/10/2011,19763.51,False
35,34,21/10/2011,21968.34,False
35,34,28/10/2011,22268.49,False
35,34,04/11/2011,13956.27,False
35,34,11/11/2011,21260.74,False
35,34,18/11/2011,18804.83,False
35,34,25/11/2011,19157.08,True
35,34,02/12/2011,16988.89,False
35,34,09/12/2011,18611.99,False
35,34,16/12/2011,21631.86,False
35,34,23/12/2011,25769.49,False
35,34,30/12/2011,15870.27,True
35,34,06/01/2012,13819.93,False
35,34,13/01/2012,14626.42,False
35,34,20/01/2012,16153.69,False
35,34,27/01/2012,12001.08,False
35,34,03/02/2012,15764.64,False
35,34,10/02/2012,18836.64,True
35,34,17/02/2012,17826.59,False
35,34,24/02/2012,21485.63,False
35,34,02/03/2012,20297.4,False
35,34,09/03/2012,21264.05,False
35,34,16/03/2012,25757.3,False
35,34,23/03/2012,29539.91,False
35,34,30/03/2012,23082.91,False
35,34,06/04/2012,24344.92,False
35,34,13/04/2012,24259.12,False
35,34,20/04/2012,28896.69,False
35,34,27/04/2012,21528.87,False
35,34,04/05/2012,21800.07,False
35,34,11/05/2012,26107.56,False
35,34,18/05/2012,31131.78,False
35,34,25/05/2012,33408.08,False
35,34,01/06/2012,39196.4,False
35,34,08/06/2012,32226.73,False
35,34,15/06/2012,31412.39,False
35,34,22/06/2012,34020.44,False
35,34,29/06/2012,32697.43,False
35,34,06/07/2012,40025.98,False
35,34,13/07/2012,29942.28,False
35,34,20/07/2012,30817.64,False
35,34,27/07/2012,28309.5,False
35,34,03/08/2012,26921.22,False
35,34,10/08/2012,26873.49,False
35,34,17/08/2012,26034.08,False
35,34,24/08/2012,24920.88,False
35,34,31/08/2012,26347.54,False
35,34,07/09/2012,27627.61,True
35,34,14/09/2012,23435.45,False
35,34,21/09/2012,22515.54,False
35,34,28/09/2012,25152.88,False
35,34,05/10/2012,24169.85,False
35,34,12/10/2012,26341.47,False
35,34,19/10/2012,22813.34,False
35,34,26/10/2012,26943.79,False
35,35,05/02/2010,3071.0,False
35,35,12/02/2010,2724.0,True
35,35,19/02/2010,2779.0,False
35,35,26/02/2010,2618.0,False
35,35,05/03/2010,3860.0,False
35,35,12/03/2010,4871.0,False
35,35,19/03/2010,5306.0,False
35,35,26/03/2010,4345.0,False
35,35,02/04/2010,4511.02,False
35,35,09/04/2010,6269.0,False
35,35,16/04/2010,4495.0,False
35,35,23/04/2010,3513.0,False
35,35,30/04/2010,4128.0,False
35,35,07/05/2010,6913.0,False
35,35,14/05/2010,4924.0,False
35,35,21/05/2010,4987.0,False
35,35,28/05/2010,6238.0,False
35,35,04/06/2010,5585.0,False
35,35,11/06/2010,6468.1,False
35,35,18/06/2010,4877.0,False
35,35,25/06/2010,5427.0,False
35,35,02/07/2010,4394.4,False
35,35,09/07/2010,4171.0,False
35,35,16/07/2010,4365.0,False
35,35,23/07/2010,4638.0,False
35,35,30/07/2010,3967.0,False
35,35,06/08/2010,3217.0,False
35,35,13/08/2010,3196.0,False
35,35,20/08/2010,3037.0,False
35,35,27/08/2010,2338.0,False
35,35,03/09/2010,2545.0,False
35,35,10/09/2010,2875.0,True
35,35,17/09/2010,3323.0,False
35,35,24/09/2010,3376.0,False
35,35,01/10/2010,2738.0,False
35,35,08/10/2010,3903.0,False
35,35,15/10/2010,3826.0,False
35,35,22/10/2010,4934.0,False
35,35,29/10/2010,4510.0,False
35,35,05/11/2010,4021.0,False
35,35,12/11/2010,4396.0,False
35,35,19/11/2010,3542.0,False
35,35,26/11/2010,3371.0,True
35,35,03/12/2010,3146.0,False
35,35,10/12/2010,5293.0,False
35,35,17/12/2010,4802.0,False
35,35,24/12/2010,5488.0,False
35,35,31/12/2010,817.25,True
35,35,07/01/2011,1722.0,False
35,35,14/01/2011,2216.0,False
35,35,21/01/2011,1584.0,False
35,35,28/01/2011,1229.97,False
35,35,04/02/2011,1482.85,False
35,35,11/02/2011,2729.97,True
35,35,18/02/2011,2211.85,False
35,35,25/02/2011,2260.94,False
35,35,04/03/2011,2902.82,False
35,35,11/03/2011,2912.64,False
35,35,18/03/2011,3866.83,False
35,35,25/03/2011,2793.85,False
35,35,01/04/2011,3104.79,False
35,35,08/04/2011,4088.12,False
35,35,15/04/2011,4288.7,False
35,35,22/04/2011,3141.79,False
35,35,29/04/2011,3452.76,False
35,35,06/05/2011,3803.91,False
35,35,13/05/2011,4089.94,False
35,35,20/05/2011,2697.0,False
35,35,27/05/2011,3198.0,False
35,35,03/06/2011,3919.91,False
35,35,10/06/2011,3572.76,False
35,35,17/06/2011,3030.0,False
35,35,24/06/2011,3505.97,False
35,35,01/07/2011,3313.46,False
35,35,08/07/2011,3106.43,False
35,35,15/07/2011,3499.12,False
35,35,22/07/2011,3377.8,False
35,35,29/07/2011,2651.78,False
35,35,05/08/2011,2613.48,False
35,35,12/08/2011,2713.65,False
35,35,19/08/2011,2426.06,False
35,35,26/08/2011,2241.26,False
35,35,02/09/2011,2587.32,False
35,35,09/09/2011,3018.82,True
35,35,16/09/2011,3810.05,False
35,35,23/09/2011,3464.21,False
35,35,30/09/2011,3709.47,False
35,35,07/10/2011,3578.88,False
35,35,14/10/2011,3193.02,False
35,35,21/10/2011,4196.95,False
35,35,28/10/2011,4226.52,False
35,35,04/11/2011,2784.64,False
35,35,11/11/2011,3595.03,False
35,35,18/11/2011,3283.69,False
35,35,25/11/2011,2621.22,True
35,35,02/12/2011,2774.99,False
35,35,09/12/2011,2788.41,False
35,35,16/12/2011,3808.46,False
35,35,23/12/2011,3682.78,False
35,35,30/12/2011,2085.67,True
35,35,06/01/2012,2059.8,False
35,35,13/01/2012,1538.19,False
35,35,20/01/2012,1559.71,False
35,35,27/01/2012,1933.05,False
35,35,03/02/2012,2193.82,False
35,35,10/02/2012,2332.27,True
35,35,17/02/2012,2136.96,False
35,35,24/02/2012,2467.57,False
35,35,02/03/2012,1806.8,False
35,35,09/03/2012,2551.93,False
35,35,16/03/2012,2692.65,False
35,35,23/03/2012,2656.8,False
35,35,30/03/2012,1998.57,False
35,35,06/04/2012,2922.65,False
35,35,13/04/2012,3381.96,False
35,35,20/04/2012,3581.97,False
35,35,27/04/2012,4197.51,False
35,35,04/05/2012,3043.29,False
35,35,11/05/2012,3399.05,False
35,35,18/05/2012,3480.73,False
35,35,25/05/2012,3042.13,False
35,35,01/06/2012,3441.72,False
35,35,08/06/2012,2835.44,False
35,35,15/06/2012,2888.76,False
35,35,22/06/2012,3219.34,False
35,35,29/06/2012,2787.93,False
35,35,06/07/2012,2789.48,False
35,35,13/07/2012,2429.03,False
35,35,20/07/2012,2421.32,False
35,35,27/07/2012,2568.72,False
35,35,03/08/2012,2096.08,False
35,35,10/08/2012,2117.13,False
35,35,17/08/2012,2396.15,False
35,35,24/08/2012,2152.11,False
35,35,31/08/2012,2463.64,False
35,35,07/09/2012,2347.47,True
35,35,14/09/2012,2154.59,False
35,35,21/09/2012,2213.47,False
35,35,28/09/2012,3068.5,False
35,35,05/10/2012,2245.95,False
35,35,12/10/2012,2572.36,False
35,35,19/10/2012,3026.87,False
35,35,26/10/2012,3109.18,False
35,36,05/02/2010,1982.0,False
35,36,12/02/2010,2189.0,True
35,36,19/02/2010,2112.5,False
35,36,26/02/2010,1974.0,False
35,36,05/03/2010,3613.5,False
35,36,12/03/2010,4329.0,False
35,36,19/03/2010,5326.0,False
35,36,26/03/2010,5862.99,False
35,36,02/04/2010,4746.5,False
35,36,09/04/2010,5023.5,False
35,36,16/04/2010,4853.0,False
35,36,23/04/2010,3477.5,False
35,36,30/04/2010,2288.5,False
35,36,07/05/2010,5078.0,False
35,36,14/05/2010,5648.0,False
35,36,21/05/2010,6974.0,False
35,36,28/05/2010,10816.5,False
35,36,04/06/2010,10004.0,False
35,36,11/06/2010,6469.0,False
35,36,18/06/2010,9739.0,False
35,36,25/06/2010,11227.5,False
35,36,02/07/2010,15895.07,False
35,36,09/07/2010,13642.44,False
35,36,16/07/2010,6060.48,False
35,36,23/07/2010,4749.98,False
35,36,30/07/2010,5673.5,False
35,36,06/08/2010,5592.5,False
35,36,13/08/2010,1497.5,False
35,36,20/08/2010,624.5,False
35,36,27/08/2010,1454.25,False
35,36,03/09/2010,1149.36,False
35,36,10/09/2010,1032.94,True
35,36,17/09/2010,2121.89,False
35,36,24/09/2010,1692.46,False
35,36,01/10/2010,997.5,False
35,36,08/10/2010,3143.0,False
35,36,15/10/2010,1647.0,False
35,36,22/10/2010,3548.0,False
35,36,29/10/2010,4887.0,False
35,36,05/11/2010,4380.5,False
35,36,12/11/2010,5653.0,False
35,36,19/11/2010,3428.0,False
35,36,26/11/2010,4533.0,True
35,36,03/12/2010,3981.5,False
35,36,10/12/2010,4690.0,False
35,36,17/12/2010,5661.0,False
35,36,24/12/2010,7138.0,False
35,36,31/12/2010,2007.99,True
35,36,07/01/2011,1897.0,False
35,36,14/01/2011,2050.0,False
35,36,21/01/2011,1501.0,False
35,36,28/01/2011,2550.0,False
35,36,04/02/2011,3586.0,False
35,36,11/02/2011,1579.0,True
35,36,18/02/2011,1743.0,False
35,36,25/02/2011,2835.0,False
35,36,04/03/2011,1831.0,False
35,36,11/03/2011,2414.0,False
35,36,18/03/2011,3587.0,False
35,36,25/03/2011,2551.0,False
35,36,01/04/2011,1847.0,False
35,36,08/04/2011,2368.0,False
35,36,15/04/2011,2608.0,False
35,36,22/04/2011,2231.0,False
35,36,29/04/2011,1110.0,False
35,36,06/05/2011,1702.0,False
35,36,13/05/2011,4015.0,False
35,36,20/05/2011,3553.0,False
35,36,27/05/2011,6510.0,False
35,36,03/06/2011,8386.0,False
35,36,10/06/2011,5555.0,False
35,36,17/06/2011,4275.0,False
35,36,24/06/2011,5130.12,False
35,36,01/07/2011,7283.0,False
35,36,08/07/2011,6038.8,False
35,36,15/07/2011,6969.0,False
35,36,22/07/2011,5841.0,False
35,36,29/07/2011,6178.0,False
35,36,05/08/2011,6142.0,False
35,36,12/08/2011,3814.0,False
35,36,19/08/2011,2047.61,False
35,36,26/08/2011,2598.55,False
35,36,02/09/2011,1648.25,False
35,36,09/09/2011,1393.13,True
35,36,16/09/2011,1784.15,False
35,36,23/09/2011,2004.57,False
35,36,30/09/2011,1721.29,False
35,36,07/10/2011,3425.63,False
35,36,14/10/2011,2529.59,False
35,36,21/10/2011,2018.74,False
35,36,28/10/2011,3746.22,False
35,36,04/11/2011,4132.92,False
35,36,11/11/2011,3224.19,False
35,36,18/11/2011,3761.81,False
35,36,25/11/2011,3532.48,True
35,36,02/12/2011,2153.66,False
35,36,09/12/2011,2986.47,False
35,36,16/12/2011,3464.02,False
35,36,23/12/2011,5146.35,False
35,36,30/12/2011,3491.08,True
35,36,06/01/2012,1891.71,False
35,36,13/01/2012,1753.19,False
35,36,20/01/2012,1161.81,False
35,36,27/01/2012,1335.64,False
35,36,03/02/2012,2531.56,False
35,36,10/02/2012,3276.81,True
35,36,17/02/2012,4872.34,False
35,36,24/02/2012,4651.94,False
35,36,02/03/2012,3337.57,False
35,36,09/03/2012,3232.01,False
35,36,16/03/2012,4628.02,False
35,36,23/03/2012,4270.0,False
35,36,30/03/2012,3342.51,False
35,36,06/04/2012,4471.0,False
35,36,13/04/2012,3538.0,False
35,36,20/04/2012,3836.03,False
35,36,27/04/2012,2954.0,False
35,36,04/05/2012,2785.08,False
35,36,11/05/2012,2756.0,False
35,36,18/05/2012,3520.0,False
35,36,25/05/2012,4346.01,False
35,36,01/06/2012,4963.0,False
35,36,08/06/2012,4500.0,False
35,36,15/06/2012,4807.0,False
35,36,22/06/2012,7562.5,False
35,36,29/06/2012,7982.5,False
35,36,06/07/2012,7742.0,False
35,36,13/07/2012,4682.0,False
35,36,20/07/2012,2453.97,False
35,36,27/07/2012,1525.0,False
35,36,03/08/2012,1083.0,False
35,36,10/08/2012,1255.5,False
35,36,17/08/2012,375.0,False
35,36,24/08/2012,240.0,False
35,36,31/08/2012,178.88,False
35,36,07/09/2012,368.01,True
35,36,14/09/2012,698.09,False
35,36,21/09/2012,1090.62,False
35,36,28/09/2012,1522.55,False
35,36,05/10/2012,2016.55,False
35,36,12/10/2012,2599.58,False
35,36,19/10/2012,3872.78,False
35,36,26/10/2012,3494.23,False
35,38,05/02/2010,42167.01,False
35,38,12/02/2010,30558.81,True
35,38,19/02/2010,35822.78,False
35,38,26/02/2010,31683.79,False
35,38,05/03/2010,42401.06,False
35,38,12/03/2010,35112.07,False
35,38,19/03/2010,35384.12,False
35,38,26/03/2010,42078.94,False
35,38,02/04/2010,33531.91,False
35,38,09/04/2010,34583.07,False
35,38,16/04/2010,35310.99,False
35,38,23/04/2010,37984.22,False
35,38,30/04/2010,44385.24,False
35,38,07/05/2010,40712.13,False
35,38,14/05/2010,41010.31,False
35,38,21/05/2010,30965.75,False
35,38,28/05/2010,40960.78,False
35,38,04/06/2010,37086.93,False
35,38,11/06/2010,38880.1,False
35,38,18/06/2010,37427.54,False
35,38,25/06/2010,36509.1,False
35,38,02/07/2010,39599.59,False
35,38,09/07/2010,33197.12,False
35,38,16/07/2010,36432.23,False
35,38,23/07/2010,35329.16,False
35,38,30/07/2010,37428.86,False
35,38,06/08/2010,40623.91,False
35,38,13/08/2010,36104.29,False
35,38,20/08/2010,28219.43,False
35,38,27/08/2010,35120.07,False
35,38,03/09/2010,36475.47,False
35,38,10/09/2010,36469.32,True
35,38,17/09/2010,31402.49,False
35,38,24/09/2010,30804.47,False
35,38,01/10/2010,40994.96,False
35,38,08/10/2010,35011.99,False
35,38,15/10/2010,34768.51,False
35,38,22/10/2010,37225.11,False
35,38,29/10/2010,37178.9,False
35,38,05/11/2010,35038.68,False
35,38,12/11/2010,40025.25,False
35,38,19/11/2010,32701.8,False
35,38,26/11/2010,28772.15,True
35,38,03/12/2010,40519.07,False
35,38,10/12/2010,38639.06,False
35,38,17/12/2010,37167.54,False
35,38,24/12/2010,32823.79,False
35,38,31/12/2010,27665.59,True
35,38,07/01/2011,39089.93,False
35,38,14/01/2011,40665.73,False
35,38,21/01/2011,35098.47,False
35,38,28/01/2011,32465.42,False
35,38,04/02/2011,35969.15,False
35,38,11/02/2011,44147.58,True
35,38,18/02/2011,36147.63,False
35,38,25/02/2011,31810.5,False
35,38,04/03/2011,39458.37,False
35,38,11/03/2011,40830.77,False
35,38,18/03/2011,34527.31,False
35,38,25/03/2011,34565.9,False
35,38,01/04/2011,35242.47,False
35,38,08/04/2011,34136.16,False
35,38,15/04/2011,34336.85,False
35,38,22/04/2011,28936.08,False
35,38,29/04/2011,35419.16,False
35,38,06/05/2011,38226.81,False
35,38,13/05/2011,36993.34,False
35,38,20/05/2011,37102.21,False
35,38,27/05/2011,33428.46,False
35,38,03/06/2011,35611.33,False
35,38,10/06/2011,32960.31,False
35,38,17/06/2011,30230.13,False
35,38,24/06/2011,36130.43,False
35,38,01/07/2011,35114.11,False
35,38,08/07/2011,36338.98,False
35,38,15/07/2011,35800.49,False
35,38,22/07/2011,33752.71,False
35,38,29/07/2011,37182.78,False
35,38,05/08/2011,35746.59,False
35,38,12/08/2011,37256.86,False
35,38,19/08/2011,32270.78,False
35,38,26/08/2011,34373.96,False
35,38,02/09/2011,38056.31,False
35,38,09/09/2011,31458.95,True
35,38,16/09/2011,28097.64,False
35,38,23/09/2011,29856.11,False
35,38,30/09/2011,36882.01,False
35,38,07/10/2011,33036.95,False
35,38,14/10/2011,36293.24,False
35,38,21/10/2011,26952.72,False
35,38,28/10/2011,32487.91,False
35,38,04/11/2011,34165.86,False
35,38,11/11/2011,30070.3,False
35,38,18/11/2011,40950.91,False
35,38,25/11/2011,27275.2,True
35,38,02/12/2011,37124.14,False
35,38,09/12/2011,27621.22,False
35,38,16/12/2011,33392.85,False
35,38,23/12/2011,35430.29,False
35,38,30/12/2011,25292.79,True
35,38,06/01/2012,39835.53,False
35,38,13/01/2012,41857.7,False
35,38,20/01/2012,29502.55,False
35,38,27/01/2012,30044.38,False
35,38,03/02/2012,41176.53,False
35,38,10/02/2012,37287.94,True
35,38,17/02/2012,37434.34,False
35,38,24/02/2012,35768.66,False
35,38,02/03/2012,38086.7,False
35,38,09/03/2012,41912.3,False
35,38,16/03/2012,30113.24,False
35,38,23/03/2012,41384.49,False
35,38,30/03/2012,36859.35,False
35,38,06/04/2012,34857.92,False
35,38,13/04/2012,45447.03,False
35,38,20/04/2012,43003.41,False
35,38,27/04/2012,31575.23,False
35,38,04/05/2012,39131.16,False
35,38,11/05/2012,38041.27,False
35,38,18/05/2012,37546.29,False
35,38,25/05/2012,33732.36,False
35,38,01/06/2012,31577.98,False
35,38,08/06/2012,40441.79,False
35,38,15/06/2012,37901.61,False
35,38,22/06/2012,36203.64,False
35,38,29/06/2012,39736.11,False
35,38,06/07/2012,33035.46,False
35,38,13/07/2012,40001.4,False
35,38,20/07/2012,35614.15,False
35,38,27/07/2012,33080.01,False
35,38,03/08/2012,34550.97,False
35,38,10/08/2012,38991.16,False
35,38,17/08/2012,29001.84,False
35,38,24/08/2012,35582.19,False
35,38,31/08/2012,33422.2,False
35,38,07/09/2012,36256.76,True
35,38,14/09/2012,34916.13,False
35,38,21/09/2012,42961.23,False
35,38,28/09/2012,37138.32,False
35,38,05/10/2012,38887.0,False
35,38,12/10/2012,35829.64,False
35,38,19/10/2012,31436.48,False
35,38,26/10/2012,40767.08,False
35,40,05/02/2010,50297.47,False
35,40,12/02/2010,40860.55,True
35,40,19/02/2010,47792.3,False
35,40,26/02/2010,41460.57,False
35,40,05/03/2010,52762.67,False
35,40,12/03/2010,50056.19,False
35,40,19/03/2010,45356.75,False
35,40,26/03/2010,47648.1,False
35,40,02/04/2010,46387.31,False
35,40,09/04/2010,51500.24,False
35,40,16/04/2010,49791.59,False
35,40,23/04/2010,53157.51,False
35,40,30/04/2010,51037.31,False
35,40,07/05/2010,46264.64,False
35,40,14/05/2010,46838.6,False
35,40,21/05/2010,45607.4,False
